-10.582,8.9
-10.563,8.9
-10.545,8.9
-10.526,8.9
-10.507,8.9
-10.488,8.9
-10.469,8.9
-10.451,8.9
-10.432,8.9
-10.413,8.9
-10.394,8.9
-10.375,8.9
-10.356,8.9
-10.338,8.9
-10.319,8.9
-10.3,8.9
-10.281,8.9
-10.262,8.9
-10.244,8.9
-10.225,8.9
-10.206,8.9
-10.187,8.9
-10.168,8.9
-10.15,8.9
-10.131,8.9
-10.112,8.9
-10.093,8.9
-10.074,8.9
-10.055,8.9
-10.037,8.9
-10.018,8.9
-9.999,8.9
-9.9802,8.9
-9.9614,8.9
-9.9426,8.9
-9.9238,8.9
-9.905,8.9
-9.8861,8.9
-9.8673,8.9
-9.8485,8.9
-9.8297,8.9
-9.8109,8.9
-9.7921,8.9
-9.7733,8.9
-9.7545,8.9
-9.7357,8.9
-9.7168,8.9
-9.698,8.9
-9.6792,8.9
-9.6604,8.9
-9.6416,8.9
-9.6228,8.9
-9.604,8.9
-9.5852,8.9
-9.5663,8.9
-9.5475,8.9
-9.5287,8.9
-9.5099,8.9
-9.4911,8.9
-9.4723,8.9
-9.4535,8.9
-9.4347,8.9
-9.4159,8.9
-9.397,8.9
-9.3782,8.9
-9.3594,8.9
-9.3406,8.9
-9.3218,8.9
-9.303,8.9
-9.2842,8.9
-9.2654,8.9
-9.2465,8.9
-9.2277,8.9
-9.2089,8.9
-9.1901,8.9
-9.1713,8.9
-9.1525,8.9
-9.1337,8.9
-9.1149,8.9
-9.0961,8.9
-9.0772,8.9
-9.0584,8.9
-9.0396,8.9
-9.0208,8.9
-9.002,8.9
-8.9832,8.9
-8.9644,8.9
-8.9456,8.9
-8.9267,8.9
-8.9079,8.9
-8.8891,8.9
-8.8703,8.9
-8.8515,8.9
-8.8327,8.9
-8.8139,8.9
-8.7951,8.9
-8.7763,8.9
-8.7574,8.9
-8.7386,8.9
-8.7198,8.9
-8.701,8.9
-8.6822,8.9
-8.6634,8.9
-8.6446,8.9
-8.6258,8.9
-8.6069,8.9
-8.5881,8.9
-8.5693,8.9
-8.5505,8.9
-8.5317,8.9
-8.5129,8.9
-8.4941,8.9
-8.4753,8.9
-8.4564,8.9
-8.4376,8.9
-8.4188,8.9
-8.4,8.9
-8.3812,8.9
-8.3624,8.9
-8.3436,8.9
-8.3248,8.9
-8.306,8.9
-8.2871,8.9
-8.2683,8.9
-8.2495,8.9
-8.2307,8.9
-8.2119,8.9
-8.1931,8.9
-8.1743,8.9
-8.1555,8.9
-8.1366,8.9
-8.1178,8.9
-8.099,8.9
-8.0802,8.9
-8.0614,8.9
-8.0426,8.9
-8.0238,8.9
-8.005,8.9
-7.9862,8.9
-7.9673,8.9
-7.9485,8.9
-7.9297,8.9
-7.9109,8.9
-7.8921,8.9
-7.8733,8.9
-7.8545,8.9
-7.8357,8.9
-7.8168,8.9
-7.798,8.9
-7.7792,8.9
-7.7604,8.9
-7.7416,8.9
-7.7228,8.9
-7.704,8.9
-7.6852,8.9
-7.6664,8.9
-7.6475,8.9
-7.6287,8.9
-7.6099,8.9
-7.5911,8.9
-7.5723,8.9
-7.5535,8.9
-7.5347,8.9
-7.5159,8.9
-7.497,8.9
-7.4782,8.9
-7.4594,8.9
-7.4406,8.9
-7.4218,8.9
-7.403,8.9
-7.3842,8.9
-7.3654,8.9
-7.3466,8.9
-7.3277,8.9
-7.3089,8.9
-7.2901,8.9
-7.2713,8.9
-7.2525,8.9
-7.2337,8.9
-7.2149,8.9
-7.1961,8.9
-7.1772,8.9
-7.1584,8.9
-7.1396,8.9
-7.1208,8.9
-7.102,8.9
-7.0832,8.9
-7.0644,8.9
-7.0456,8.9
-7.0268,8.9
-7.0079,8.9
-6.9891,8.9
-6.9703,8.9
-6.9515,8.9
-6.9327,8.9
-6.9139,8.9
-6.8951,8.9
-6.8763,8.9
-6.8574,8.9
-6.8386,8.9
-6.8198,8.9
-6.801,8.9
-6.7822,8.9
-6.7634,8.9
-6.7446,8.9
-6.7258,8.9
-6.707,8.9
-6.6881,8.9
-6.6693,8.9
-6.6505,8.9
-6.6317,8.9
-6.6129,8.9
-6.5941,8.9
-6.5753,8.9
-6.5565,8.9
-6.5376,8.9
-6.5188,8.9
-6.5,8.9
-6.4812,8.9
-6.4624,8.9
-6.4436,8.9
-6.4248,8.9
-6.406,8.9
-6.3872,8.9
-6.3683,8.9
-6.3495,8.9
-6.3307,8.9
-6.3119,8.9
-6.2931,8.9
-6.2743,8.9
-6.2555,8.9
-6.2367,8.9
-6.2178,8.9
-6.199,8.9
-6.1802,8.9
-6.1614,8.9
-6.1426,8.9
-6.1238,8.9
-6.105,8.9
-6.0862,8.9
-6.0673,8.9
-6.0485,8.9
-6.0297,8.9
-6.0109,8.9
-5.9921,8.9
-5.9733,8.9
-5.9545,8.9
-5.9357,8.9
-5.9169,8.9
-5.898,8.9
-5.8792,8.9
-5.8604,8.9
-5.8416,8.9
-5.8228,8.9
-5.804,8.9
-5.7852,8.9
-5.7664,8.9
-5.7475,8.9
-5.7287,8.9
-5.7099,8.9
-5.6911,8.9
-5.6723,8.9
-5.6535,8.9
-5.6347,8.9
-5.6159,8.9
-5.5971,8.9
-5.5782,8.9
-5.5594,8.9
-5.5406,8.9
-5.5218,8.9
-5.503,8.9
-5.4842,8.9
-5.4654,8.9
-5.4466,8.9
-5.4277,8.9
-5.4089,8.9
-5.3901,8.9
-5.3713,8.9
-5.3525,8.9
-5.3337,8.9
-5.3149,8.9
-5.2961,8.9
-5.2773,8.9
-5.2584,8.9
-5.2396,8.9
-5.2208,8.9
-5.202,8.9
-5.1832,8.9
-5.1644,8.9
-5.1456,8.9
-5.1268,8.9
-5.1079,8.9
-5.0891,8.9
-5.0703,8.9
-5.0515,8.9
-5.0327,8.9
-5.0139,8.9
-4.9951,8.9
-4.9763,8.9
-4.9575,8.9
-4.9386,8.9
-4.9198,8.9
-4.901,8.9
-4.8822,8.9
-4.8634,8.9
-4.8446,8.9
-4.8258,8.9
-4.807,8.9
-4.7881,8.9
-4.7693,8.9
-4.7505,8.9
-4.7317,8.9
-4.7129,8.9
-4.6941,8.9
-4.6753,8.9
-4.6565,8.9
-4.6377,8.9
-4.6188,8.9
-4.6,8.9
-4.5812,8.9
-4.5624,8.9
-4.5436,8.9
-4.5248,8.9
-4.506,8.9
-4.4872,8.9
-4.4683,8.9
-4.4495,8.9
-4.4307,8.9
-4.4119,8.9
-4.3931,8.9
-4.3743,8.9
-4.3555,8.9
-4.3367,8.9
-4.3179,8.9
-4.299,8.9
-4.2802,8.9
-4.2614,8.9
-4.2426,8.9
-4.2238,8.9
-4.205,8.9
-4.1862,8.9
-4.1674,8.9
-4.1485,8.9
-4.1297,8.9
-4.1109,8.9
-4.0921,8.9
-4.0733,8.9
-4.0545,8.9
-4.0357,8.9
-4.0169,8.9
-3.9981,8.9
-3.9792,8.9
-3.9604,8.9
-3.9416,8.9
-3.9228,8.9
-3.904,8.9
-3.8852,8.9
-3.8664,8.9
-3.8476,8.9
-3.8287,8.9
-3.8099,8.9
-3.7911,8.9
-3.7723,8.9
-3.7535,8.9
-3.7347,8.9
-3.7159,8.9
-3.6971,8.9
-3.6782,8.9
-3.6594,8.9
-3.6406,8.9
-3.6218,8.9
-3.603,8.9
-3.5842,8.9
-3.5654,8.9
-3.5466,8.9
-3.5278,8.9
-3.5089,8.9
-3.4901,8.9
-3.4713,8.9
-3.4525,8.9
-3.4337,8.9
-3.4149,8.9
-3.3961,8.9
-3.3773,8.9
-3.3584,8.9
-3.3396,8.9
-3.3208,8.9
-3.302,8.9
-3.2832,8.9
-3.2644,8.9
-3.2456,8.9
-3.2268,8.9
-3.208,8.9
-3.1891,8.9
-3.1703,8.9
-3.1515,8.9
-3.1327,8.9
-3.1139,8.9
-3.0951,8.9
-3.0763,8.9
-3.0575,8.9
-3.0386,8.9
-3.0198,8.9
-3.001,8.9
-2.9822,8.9
-2.9634,8.9
-2.9446,8.9
-2.9258,8.9
-2.907,8.9
-2.8882,8.9
-2.8693,8.9
-2.8505,8.9
-2.8317,8.9
-2.8129,8.9
-2.7941,8.9
-2.7753,8.9
-2.7565,8.9
-2.7377,8.9
-2.7188,8.9
-2.7,8.9
-2.6812,8.9
-2.6624,8.9
-2.6436,8.9
-2.6248,8.9
-2.606,8.9
-2.5872,8.9
-2.5684,8.9
-2.5495,8.9
-2.5307,8.9
-2.5119,8.9
-2.4931,8.9
-2.4743,8.9
-2.4555,8.9
-2.4367,8.9
-2.4179,8.9
-2.399,8.9
-2.3802,8.9
-2.3614,8.9
-2.3426,8.9
-2.3238,8.9
-2.305,8.9
-2.2862,8.9
-2.2674,8.9
-2.2486,8.9
-2.2297,8.9
-2.2109,8.9
-2.1921,8.9
-2.1733,8.9
-2.1545,8.9
-2.1357,8.9
-2.1169,8.9
-2.0981,8.9
-2.0792,8.9
-2.0604,8.9
-2.0416,8.9
-2.0228,8.9
-2.004,8.9
-1.9852,8.9
-1.9664,8.9
-1.9476,8.9
-1.9288,8.9
-1.9099,8.9
-1.8911,8.9
-1.8723,8.9
-1.8535,8.9
-1.8347,8.9
-1.8159,8.9
-1.7971,8.9
-1.7783,8.9
-1.7594,8.9
-1.7406,8.9
-1.7218,8.9
-1.703,8.9
-1.6842,8.9
-1.6654,8.9
-1.6466,8.9
-1.6278,8.9
-1.6089,8.9
-1.5901,8.9
-1.5713,8.9
-1.5525,8.9
-1.5337,8.9
-1.5149,8.9
-1.4961,8.9
-1.4773,8.9
-1.4585,8.9
-1.4396,8.9
-1.4208,8.9
-1.402,8.9
-1.3832,8.9
-1.3644,8.9
-1.3456,8.9
-1.3268,8.9
-1.308,8.9
-1.2891,8.9
-1.2703,8.9
-1.2515,8.9
-1.2327,8.9
-1.2139,8.9
-1.1951,8.9
-1.1763,8.9
-1.1575,8.9
-1.1387,8.9
-1.1198,8.9
-1.101,8.9
-1.0822,8.9
-1.0634,8.9
-1.0446,8.9
-1.0258,8.9
-1.007,8.9
-0.98816,8.9
-0.96935,8.9
-0.95054,8.9
-0.93172,8.9
-0.91291,8.9
-0.8941,8.9
-0.87529,8.9
-0.85648,8.9
-0.83767,8.9
-0.81885,8.9
-0.80004,8.9
-0.78123,8.9
-0.76242,8.9
-0.74361,8.9
-0.72479,8.9
-0.70598,8.9
-0.68717,8.9
-0.66836,8.9
-0.64955,8.9
-0.63074,8.9
-0.61192,8.9
-0.59311,8.9
-0.5743,8.9
-0.55549,8.9
-0.53668,8.9
-0.51786,8.9
-0.49905,8.9
-0.48024,8.9
-0.46143,8.9
-0.44262,8.9
-0.42381,8.9
-0.40499,8.9
-0.38618,8.9
-0.36737,8.9
-0.34856,8.9
-0.32975,8.9
-0.31093,8.9
-0.29212,8.9
-0.27331,8.9
-0.2545,8.9
-0.23569,8.9
-0.21688,8.9
-0.19806,8.9
-0.17925,8.9
-0.16044,8.9
-0.14163,8.9
-0.12282,8.9
-0.10401,8.9
-0.085193,8.9
-0.066381,8.9
-0.04757,8.9
-0.028758,8.9
-0.0099459,8.9
0.0088659,8.9
0.027678,8.9
0.046489,8.9
0.065301,8.9
0.084113,8.9
0.10292,8.9
0.12174,8.9
0.14055,8.9
0.15936,8.9
0.17817,8.9
0.19698,8.9
0.2158,8.9
0.23461,8.9
0.25342,8.9
0.27223,8.9
0.29104,8.9
0.30985,8.9
0.32867,8.9
0.34748,8.9
0.36629,8.9
0.3851,8.9
0.40391,8.9
0.42273,8.9
0.44154,8.9
0.46035,8.9
0.47916,8.9
0.49797,8.9
0.51678,8.9
0.5356,8.9
0.55441,8.9
0.57322,8.9
0.59203,8.9
0.61084,8.9
0.62966,8.9
0.64847,8.9
0.66728,8.9
0.68609,8.9
0.7049,8.9
0.72371,8.9
0.74253,8.9
0.76134,8.9
0.78015,8.9
0.79896,8.9
0.81777,8.9
0.83659,8.9
0.8554,8.9
0.87421,8.9
0.89302,8.9
0.91183,8.9
0.93064,8.9
0.94946,8.9
0.96827,8.9
0.98708,8.9
1.0059,8.9
1.0247,8.9
1.0435,8.9
1.0623,8.9
1.0811,8.9
1.1,8.9
1.1188,8.9
1.1376,8.9
1.1564,8.9
1.1752,8.9
1.194,8.9
1.2128,8.9
1.2316,8.9
1.2504,8.9
1.2693,8.9
1.2881,8.9
1.3069,8.9
1.3257,8.9
1.3445,8.9
1.3633,8.9
1.3821,8.9
1.4009,8.9
1.4198,8.9
1.4386,8.9
1.4574,8.9
1.4762,8.9
1.495,8.9
1.5138,8.9
1.5326,8.9
1.5514,8.9
1.5702,8.9
1.5891,8.9
1.6079,8.9
1.6267,8.9
1.6455,8.9
1.6643,8.9
1.6831,8.9
1.7019,8.9
1.7207,8.9
1.7396,8.9
1.7584,8.9
1.7772,8.9
1.796,8.9
1.8148,8.9
1.8336,8.9
1.8524,8.9
1.8712,8.9
1.89,8.9
1.9089,8.9
1.9277,8.9
1.9465,8.9
1.9653,8.9
1.9841,8.9
2.0029,8.9
2.0217,8.9
2.0405,8.9
2.0594,8.9
2.0782,8.9
2.097,8.9
2.1158,8.9
2.1346,8.9
2.1534,8.9
2.1722,8.9
2.191,8.9
2.2098,8.9
2.2287,8.9
2.2475,8.9
2.2663,8.9
2.2851,8.9
2.3039,8.9
2.3227,8.9
2.3415,8.9
2.3603,8.9
2.3792,8.9
2.398,8.9
2.4168,8.9
2.4356,8.9
2.4544,8.9
2.4732,8.9
2.492,8.9
2.5108,8.9
2.5296,8.9
2.5485,8.9
2.5673,8.9
2.5861,8.9
2.6049,8.9
2.6237,8.9
2.6425,8.9
2.6613,8.9
2.6801,8.9
2.699,8.9
2.7178,8.9
2.7366,8.9
2.7554,8.9
2.7742,8.9
2.793,8.9
2.8118,8.9
2.8306,8.9
2.8494,8.9
2.8683,8.9
2.8871,8.9
2.9059,8.9
2.9247,8.9
2.9435,8.9
2.9623,8.9
2.9811,8.9
2.9999,8.9
3.0188,8.9
3.0376,8.9
3.0564,8.9
3.0752,8.9
3.094,8.9
3.1128,8.9
3.1316,8.9
3.1504,8.9
3.1693,8.9
3.1881,8.9
3.2069,8.9
3.2257,8.9
3.2445,8.9
3.2633,8.9
3.2821,8.9
3.3009,8.9
3.3197,8.9
3.3386,8.9
3.3574,8.9
3.3762,8.9
3.395,8.9
3.4138,8.9
3.4326,8.9
3.4514,8.9
3.4702,8.9
3.4891,8.9
3.5079,8.9
3.5267,8.9
3.5455,8.9
3.5643,8.9
3.5831,8.9
3.6019,8.9
3.6207,8.9
3.6395,8.9
3.6584,8.9
3.6772,8.9
3.696,8.9
3.7148,8.9
3.7336,8.9
3.7524,8.9
3.7712,8.9
3.79,8.9
3.8089,8.9
3.8277,8.9
3.8465,8.9
3.8653,8.9
3.8841,8.9
3.9029,8.9
3.9217,8.9
3.9405,8.9
3.9593,8.9
3.9782,8.9
3.997,8.9
4.0158,8.9
4.0346,8.9
4.0534,8.9
4.0722,8.9
4.091,8.9
4.1098,8.9
4.1287,8.9
4.1475,8.9
4.1663,8.9
4.1851,8.9
4.2039,8.9
4.2227,8.9
4.2415,8.9
4.2603,8.9
4.2791,8.9
4.298,8.9
4.3168,8.9
4.3356,8.9
4.3544,8.9
4.3732,8.9
4.392,8.9
4.4108,8.9
4.4296,8.9
4.4485,8.9
4.4673,8.9
4.4861,8.9
4.5049,8.9
4.5237,8.9
4.5425,8.9
4.5613,8.9
4.5801,8.9
4.5989,8.9
4.6178,8.9
4.6366,8.9
4.6554,8.9
4.6742,8.9
4.693,8.9
4.7118,8.9
4.7306,8.9
4.7494,8.9
4.7683,8.9
4.7871,8.9
4.8059,8.9
4.8247,8.9
4.8435,8.9
4.8623,8.9
4.8811,8.9
4.8999,8.9
4.9187,8.9
4.9376,8.9
4.9564,8.9
4.9752,8.9
4.994,8.9
5.0128,8.9
5.0316,8.9
5.0504,8.9
5.0692,8.9
5.0881,8.9
5.1069,8.9
5.1257,8.9
5.1445,8.9
5.1633,8.9
5.1821,8.9
5.2009,8.9
5.2197,8.9
5.2385,8.9
5.2574,8.9
5.2762,8.9
5.295,8.9
5.3138,8.9
5.3326,8.9
5.3514,8.9
5.3702,8.9
5.389,8.9
5.4079,8.9
5.4267,8.9
5.4455,8.9
5.4643,8.9
5.4831,8.9
5.5019,8.9
5.5207,8.9
5.5395,8.9
5.5584,8.9
5.5772,8.9
5.596,8.9
5.6148,8.9
5.6336,8.9
5.6524,8.9
5.6712,8.9
5.69,8.9
5.7088,8.9
5.7277,8.9
5.7465,8.9
5.7653,8.9
5.7841,8.9
5.8029,8.9
5.8217,8.9
5.8405,8.9
5.8593,8.9
5.8782,8.9
5.897,8.9
5.9158,8.9
5.9346,8.9
5.9534,8.9
5.9722,8.9
5.991,8.9
6.0098,8.9
6.0286,8.9
6.0475,8.9
6.0663,8.9
6.0851,8.9
6.1039,8.9
6.1227,8.9
6.1415,8.9
6.1603,8.9
6.1791,8.9
6.198,8.9
6.2168,8.9
6.2356,8.9
6.2544,8.9
6.2732,8.9
6.292,8.9
6.3108,8.9
6.3296,8.9
6.3484,8.9
6.3673,8.9
6.3861,8.9
6.4049,8.9
6.4237,8.9
6.4425,8.9
6.4613,8.9
6.4801,8.9
6.4989,8.9
6.5178,8.9
6.5366,8.9
6.5554,8.9
6.5742,8.9
6.593,8.9
10,8
9.9863,8.0036
9.9726,8.0072
9.959,8.0108
9.9453,8.0145
9.9316,8.0181
9.9179,8.0217
9.9042,8.0253
9.8905,8.0289
9.8769,8.0325
9.8632,8.0361
9.8495,8.0398
9.8358,8.0434
9.8221,8.047
9.8084,8.0506
9.7948,8.0542
9.7811,8.0578
9.7674,8.0614
9.7537,8.0651
9.74,8.0687
9.7263,8.0723
9.7127,8.0759
9.699,8.0795
9.6853,8.0831
9.6716,8.0867
9.6579,8.0904
9.6442,8.094
9.6306,8.0976
9.6169,8.1012
9.6032,8.1048
9.5895,8.1084
9.5758,8.112
9.5622,8.1157
9.5485,8.1193
9.5348,8.1229
9.5211,8.1265
9.5074,8.1301
9.4937,8.1337
9.4801,8.1373
9.4664,8.141
9.4527,8.1446
9.439,8.1482
9.4253,8.1518
9.4116,8.1554
9.398,8.159
9.3843,8.1627
9.3706,8.1663
9.3569,8.1699
9.3432,8.1735
9.3295,8.1771
9.3159,8.1807
9.3022,8.1843
9.2885,8.188
9.2748,8.1916
9.2611,8.1952
9.2474,8.1988
9.2338,8.2024
9.2201,8.206
9.2064,8.2096
9.1927,8.2133
9.179,8.2169
9.1654,8.2205
9.1517,8.2241
9.138,8.2277
9.1243,8.2313
9.1106,8.2349
9.0969,8.2386
9.0833,8.2422
9.0696,8.2458
9.0559,8.2494
9.0422,8.253
9.0285,8.2566
9.0148,8.2602
9.0012,8.2639
8.9875,8.2675
8.9738,8.2711
8.9601,8.2747
8.9464,8.2783
8.9327,8.2819
8.9191,8.2855
8.9054,8.2892
8.8917,8.2928
8.878,8.2964
8.8643,8.3
8.8507,8.3036
8.837,8.3072
8.8233,8.3108
8.8096,8.3145
8.7959,8.3181
8.7822,8.3217
8.7686,8.3253
8.7549,8.3289
8.7412,8.3325
8.7275,8.3361
8.7138,8.3398
8.7001,8.3434
8.6865,8.347
8.6728,8.3506
8.6591,8.3542
8.6454,8.3578
8.6317,8.3614
8.618,8.3651
8.6044,8.3687
8.5907,8.3723
8.577,8.3759
8.5633,8.3795
8.5496,8.3831
8.5359,8.3867
8.5223,8.3904
8.5086,8.394
8.4949,8.3976
8.4812,8.4012
8.4675,8.4048
8.4539,8.4084
8.4402,8.412
8.4265,8.4157
8.4128,8.4193
8.3991,8.4229
8.3854,8.4265
8.3718,8.4301
8.3581,8.4337
8.3444,8.4373
8.3307,8.441
8.317,8.4446
8.3033,8.4482
8.2897,8.4518
8.276,8.4554
8.2623,8.459
8.2486,8.4627
8.2349,8.4663
8.2212,8.4699
8.2076,8.4735
8.1939,8.4771
8.1802,8.4807
8.1665,8.4843
8.1528,8.488
8.1391,8.4916
8.1255,8.4952
8.1118,8.4988
8.0981,8.5024
8.0844,8.506
8.0707,8.5096
8.0571,8.5133
8.0434,8.5169
8.0297,8.5205
8.016,8.5241
8.0023,8.5277
7.9886,8.5313
7.975,8.5349
7.9613,8.5386
7.9476,8.5422
7.9339,8.5458
7.9202,8.5494
7.9065,8.553
7.8929,8.5566
7.8792,8.5602
7.8655,8.5639
7.8518,8.5675
7.8381,8.5711
7.8244,8.5747
7.8108,8.5783
7.7971,8.5819
7.7834,8.5855
7.7697,8.5892
7.756,8.5928
7.7423,8.5964
7.7287,8.6
7.715,8.6036
7.7013,8.6072
7.6876,8.6108
7.6739,8.6145
7.6603,8.6181
7.6466,8.6217
7.6329,8.6253
7.6192,8.6289
7.6055,8.6325
7.5918,8.6361
7.5782,8.6398
7.5645,8.6434
7.5508,8.647
7.5371,8.6506
7.5234,8.6542
7.5097,8.6578
7.4961,8.6614
7.4824,8.6651
7.4687,8.6687
7.455,8.6723
7.4413,8.6759
7.4276,8.6795
7.414,8.6831
7.4003,8.6867
7.3866,8.6904
7.3729,8.694
7.3592,8.6976
7.3456,8.7012
7.3319,8.7048
7.3182,8.7084
7.3045,8.712
7.2908,8.7157
7.2771,8.7193
7.2635,8.7229
7.2498,8.7265
7.2361,8.7301
7.2224,8.7337
7.2087,8.7373
7.195,8.741
7.1814,8.7446
7.1677,8.7482
7.154,8.7518
7.1403,8.7554
7.1266,8.759
7.1129,8.7627
7.0993,8.7663
7.0856,8.7699
7.0719,8.7735
7.0582,8.7771
7.0445,8.7807
7.0308,8.7843
7.0172,8.788
7.0035,8.7916
6.9898,8.7952
6.9761,8.7988
6.9624,8.8024
6.9488,8.806
6.9351,8.8096
6.9214,8.8133
6.9077,8.8169
6.894,8.8205
6.8803,8.8241
6.8667,8.8277
6.853,8.8313
6.8393,8.8349
6.8256,8.8386
6.8119,8.8422
6.7982,8.8458
6.7846,8.8494
6.7709,8.853
6.7572,8.8566
6.7435,8.8602
6.7298,8.8639
6.7161,8.8675
6.7025,8.8711
6.6888,8.8747
6.6751,8.8783
6.6614,8.8819
6.6477,8.8855
6.634,8.8892
6.6204,8.8928
6.6067,8.8964
6.593,8.9
-12.2,8.9
-12.206,8.8936
-12.213,8.8871
-12.219,8.8807
-12.226,8.8743
-12.232,8.8679
-12.239,8.8614
-12.245,8.855
-12.251,8.8486
-12.258,8.8422
-12.264,8.8357
-12.271,8.8293
-12.277,8.8229
-12.284,8.8165
-12.29,8.81
-12.296,8.8036
-12.303,8.7972
-12.309,8.7908
-12.316,8.7843
-12.322,8.7779
-12.329,8.7715
-12.335,8.7651
-12.341,8.7586
-12.348,8.7522
-12.354,8.7458
-12.361,8.7394
-12.367,8.7329
-12.373,8.7265
-12.38,8.7201
-12.386,8.7137
-12.393,8.7072
-12.399,8.7008
-12.406,8.6944
-12.412,8.688
-12.418,8.6815
-12.425,8.6751
-12.431,8.6687
-12.438,8.6622
-12.444,8.6558
-12.451,8.6494
-12.457,8.643
-12.463,8.6365
-12.47,8.6301
-12.476,8.6237
-12.483,8.6173
-12.489,8.6108
-12.496,8.6044
-12.502,8.598
-12.508,8.5916
-12.515,8.5851
-12.521,8.5787
-12.528,8.5723
-12.534,8.5659
-12.541,8.5594
-12.547,8.553
-12.553,8.5466
-12.56,8.5402
-12.566,8.5337
-12.573,8.5273
-12.579,8.5209
-12.586,8.5145
-12.592,8.508
-12.598,8.5016
-12.605,8.4952
-12.611,8.4888
-12.618,8.4823
-12.624,8.4759
-12.631,8.4695
-12.637,8.4631
-12.643,8.4566
-12.65,8.4502
-12.656,8.4438
-12.663,8.4373
-12.669,8.4309
-12.676,8.4245
-12.682,8.4181
-12.688,8.4116
-12.695,8.4052
-12.701,8.3988
-12.708,8.3924
-12.714,8.3859
-12.72,8.3795
-12.727,8.3731
-12.733,8.3667
-12.74,8.3602
-12.746,8.3538
-12.753,8.3474
-12.759,8.341
-12.765,8.3345
-12.772,8.3281
-12.778,8.3217
-12.785,8.3153
-12.791,8.3088
-12.798,8.3024
-12.804,8.296
-12.81,8.2896
-12.817,8.2831
-12.823,8.2767
-12.83,8.2703
-12.836,8.2639
-12.843,8.2574
-12.849,8.251
-12.855,8.2446
-12.862,8.2382
-12.868,8.2317
-12.875,8.2253
-12.881,8.2189
-12.888,8.2124
-12.894,8.206
-12.9,8.1996
-12.907,8.1932
-12.913,8.1867
-12.92,8.1803
-12.926,8.1739
-12.933,8.1675
-12.939,8.161
-12.945,8.1546
-12.952,8.1482
-12.958,8.1418
-12.965,8.1353
-12.971,8.1289
-12.978,8.1225
-12.984,8.1161
-12.99,8.1096
-12.997,8.1032
-13.003,8.0968
-13.01,8.0904
-13.016,8.0839
-13.022,8.0775
-13.029,8.0711
-13.035,8.0647
-13.042,8.0582
-13.048,8.0518
-13.055,8.0454
-13.061,8.039
-13.067,8.0325
-13.074,8.0261
-13.08,8.0197
-13.087,8.0133
-13.093,8.0068
-13.1,8.0004
-13.106,7.994
-13.112,7.9876
-13.119,7.9811
-13.125,7.9747
-13.132,7.9683
-13.138,7.9618
-13.145,7.9554
-13.151,7.949
-13.157,7.9426
-13.164,7.9361
-13.17,7.9297
-13.177,7.9233
-13.183,7.9169
-13.19,7.9104
-13.196,7.904
-13.202,7.8976
-13.209,7.8912
-13.215,7.8847
-13.222,7.8783
-13.228,7.8719
-13.235,7.8655
-13.241,7.859
-13.247,7.8526
-13.254,7.8462
-13.26,7.8398
-13.267,7.8333
-13.273,7.8269
-13.28,7.8205
-13.286,7.8141
-13.292,7.8076
-13.299,7.8012
-13.305,7.7948
-13.312,7.7884
-13.318,7.7819
-13.324,7.7755
-13.331,7.7691
-13.337,7.7627
-13.344,7.7562
-13.35,7.7498
-13.357,7.7434
-13.363,7.7369
-13.369,7.7305
-13.376,7.7241
-13.382,7.7177
-13.389,7.7112
-13.395,7.7048
-13.402,7.6984
-13.408,7.692
-13.414,7.6855
-13.421,7.6791
-13.427,7.6727
-13.434,7.6663
-13.44,7.6598
-13.447,7.6534
-13.453,7.647
-13.459,7.6406
-13.466,7.6341
-13.472,7.6277
-13.479,7.6213
-13.485,7.6149
-13.492,7.6084
-13.498,7.602
-13.504,7.5956
-13.511,7.5892
-13.517,7.5827
-13.524,7.5763
-13.53,7.5699
-13.537,7.5635
-13.543,7.557
-13.549,7.5506
-13.556,7.5442
-13.562,7.5378
-13.569,7.5313
-13.575,7.5249
-13.582,7.5185
-13.588,7.512
-13.594,7.5056
-13.601,7.4992
-13.607,7.4928
-13.614,7.4863
-13.62,7.4799
-13.627,7.4735
-13.633,7.4671
-13.639,7.4606
-13.646,7.4542
-13.652,7.4478
-13.659,7.4414
-13.665,7.4349
-13.671,7.4285
-13.678,7.4221
-13.684,7.4157
-13.691,7.4092
-13.697,7.4028
-13.704,7.3964
-13.71,7.39
-13.716,7.3835
-13.723,7.3771
-13.729,7.3707
-13.736,7.3643
-13.742,7.3578
-13.749,7.3514
-13.755,7.345
-13.761,7.3386
-13.768,7.3321
-13.774,7.3257
-13.781,7.3193
-13.787,7.3129
-13.794,7.3064
-13.8,7.3
-13.8,0.5
-13.792,0.49618
-13.785,0.49237
-13.777,0.48855
-13.77,0.48474
-13.762,0.48092
-13.755,0.47711
-13.747,0.47329
-13.74,0.46948
-13.732,0.46566
-13.724,0.46185
-13.717,0.45803
-13.709,0.45422
-13.702,0.4504
-13.694,0.44659
-13.687,0.44277
-13.679,0.43896
-13.672,0.43514
-13.664,0.43133
-13.657,0.42751
-13.649,0.42369
-13.641,0.41988
-13.634,0.41606
-13.626,0.41225
-13.619,0.40843
-13.611,0.40462
-13.604,0.4008
-13.596,0.39699
-13.589,0.39317
-13.581,0.38936
-13.573,0.38554
-13.566,0.38173
-13.558,0.37791
-13.551,0.3741
-13.543,0.37028
-13.536,0.36647
-13.528,0.36265
-13.521,0.35884
-13.513,0.35502
-13.506,0.3512
